lot,operation,visual_id,test_end_date,tester_id,prodgroup3,maxlidheight,minlidheight
7626F747,2090,76MJ787700162,2026-06-30 08:23:09,OIS00014,GNRUCC,3876.8,3800.74
7626F747,2090,76MJ787700163,2026-06-30 08:23:09,OIS00014,GNRUCC,3864.99,3806.87
7626F747,2090,76MJ787700164,2026-06-30 08:23:09,OIS00014,GNRUCC,3868.51,3796.14
7626F747,2090,76MJ787700165,2026-06-30 08:23:09,OIS00014,GNRUCC,3864.59,3791.33
7626F747,2090,76MJ787700166,2026-06-30 08:23:09,OIS00014,GNRUCC,3878.43,3792.88
7626F747,2090,76MJ787700167,2026-06-30 08:23:09,OIS00014,GNRUCC,3886.44,3786.15
7626F747,2090,76MJ787700168,2026-06-30 08:23:09,OIS00014,GNRUCC,3878.61,3784.22
7626F747,2090,76MJ787700214,2026-06-30 08:23:09,OIS00014,GNRUCC,3883.31,3784.56
7626F747,2090,76MJ787700215,2026-06-30 08:23:09,OIS00014,GNRUCC,3877,3776.46
7626F747,2090,76MJ787700216,2026-06-30 08:23:09,OIS00014,GNRUCC,3891.26,3787.98
7626F747,2090,76MJ787700217,2026-06-30 08:23:09,OIS00014,GNRUCC,3878.74,3803.01
7626F747,2090,76MJ787700218,2026-06-30 08:23:09,OIS00014,GNRUCC,3880.6,3797.22
7626F747,2090,76MJ787700219,2026-06-30 08:23:09,OIS00014,GNRUCC,3871.86,3797.07
7626F747,2090,76MJ787700220,2026-06-30 08:23:09,OIS00014,GNRUCC,3876.75,3809.28
7626F747,2090,76MJ787700221,2026-06-30 08:23:09,OIS00014,GNRUCC,3875.23,3804.17
7626F747,2090,76MJ787700222,2026-06-30 08:23:09,OIS00014,GNRUCC,3884.43,3795.61
7626F747,2090,76MJ787700223,2026-06-30 08:23:09,OIS00014,GNRUCC,3878.27,3815.75
7626F747,2090,76MJ787700224,2026-06-30 08:23:09,OIS00014,GNRUCC,3874.44,3793.14
7626F747,2090,76MJ787700225,2026-06-30 08:23:09,OIS00014,GNRUCC,3879.22,3808.79
7626F747,2090,76MJ787700235,2026-06-30 08:23:09,OIS00014,GNRUCC,3876.23,3814.87
7626F747,2090,76MJ787700236,2026-06-30 08:23:09,OIS00014,GNRUCC,3898.92,3806.88
7626F747,2090,76MJ787700237,2026-06-30 08:23:09,OIS00014,GNRUCC,3886.47,3799.27
7626F747,2090,76MJ787700238,2026-06-30 08:23:09,OIS00014,GNRUCC,3875.99,3816.65
7626F747,2090,76MJ787700239,2026-06-30 08:23:09,OIS00014,GNRUCC,3887.57,3805.84
7626F747,2090,76MJ787700240,2026-06-30 08:23:09,OIS00014,GNRUCC,3881.33,3799.14
7626F747,2090,76MJ787700241,2026-06-30 08:23:09,OIS00014,GNRUCC,3883.35,3818.94
7626F747,2090,76MJ787700242,2026-06-30 08:23:09,OIS00014,GNRUCC,3879.13,3800.04
7626F747,2090,76MJ787700243,2026-06-30 08:23:09,OIS00014,GNRUCC,3876.86,3802.09
7626F747,2090,76MJ787700244,2026-06-30 08:23:09,OIS00014,GNRUCC,3876.51,3823.32
7626F747,2090,76MJ787700245,2026-06-30 08:23:09,OIS00014,GNRUCC,3895.79,3800.56
7626F747,2090,76MJ787700246,2026-06-30 08:23:09,OIS00014,GNRUCC,3879.63,3808.2
7626F747,2090,76MJ787700247,2026-06-30 08:23:09,OIS00014,GNRUCC,3886.56,3797.47
7626F747,2090,76MJ787700248,2026-06-30 08:23:09,OIS00014,GNRUCC,3862.55,3780.16
7626F747,2090,76MJ787700249,2026-06-30 08:23:09,OIS00014,GNRUCC,3862.78,3779.25
7626F747,2090,76MJ787700250,2026-06-30 08:23:09,OIS00014,GNRUCC,3890.9,3800.2
7626F747,2090,76MJ787700251,2026-06-30 08:23:09,OIS00014,GNRUCC,3895.97,3792.62
7626F747,2090,76MJ787700252,2026-06-30 08:23:09,OIS00014,GNRUCC,3873.65,3799.08
7626F747,2090,76MJ787700253,2026-06-30 08:23:09,OIS00014,GNRUCC,3883.05,3800.38
7626F747,2090,76MJ787700254,2026-06-30 08:23:09,OIS00014,GNRUCC,3897.79,3801.12
7626F747,2090,76MJ787700255,2026-06-30 08:23:09,OIS00014,GNRUCC,3882.91,3791.7
7626F747,2090,76MJ787700256,2026-06-30 08:23:09,OIS00014,GNRUCC,3871.75,3798.15
7626F747,2090,76MJ787700257,2026-06-30 08:23:09,OIS00014,GNRUCC,3874.63,3791.05
7626F747,2090,76MJ787700258,2026-06-30 08:23:09,OIS00014,GNRUCC,3887.97,3796.09
7626F747,2090,76MJ787700268,2026-06-30 08:23:09,OIS00014,GNRUCC,3869.67,3803.56
7626F747,2090,76MJ787700269,2026-06-30 08:23:09,OIS00014,GNRUCC,3884.83,3785.5
7626F747,2090,76MJ787700270,2026-06-30 08:23:09,OIS00014,GNRUCC,3895.23,3797.79
7626F747,2090,76MJ787700271,2026-06-30 08:23:09,OIS00014,GNRUCC,3860.02,3780.1
7626F747,2090,76MJ787700272,2026-06-30 08:23:09,OIS00014,GNRUCC,3868.29,3795.61
7626F747,2090,76MJ787700273,2026-06-30 08:23:09,OIS00014,GNRUCC,3859.52,3792.41
7626F747,2090,76MJ787700274,2026-06-30 08:23:09,OIS00014,GNRUCC,3869.13,3783.38
7626F747,2090,76MJ787700275,2026-06-30 08:23:09,OIS00014,GNRUCC,3880.23,3785.72
7626F747,2090,76MJ787700276,2026-06-30 08:23:09,OIS00014,GNRUCC,3872.57,3802.85
7626F747,2090,76MJ787700277,2026-06-30 08:23:09,OIS00014,GNRUCC,3872.15,3802.43
7626F747,2090,76MJ787700278,2026-06-30 08:23:09,OIS00014,GNRUCC,3887.29,3784.58
7626F747,2090,76MJ787700279,2026-06-30 08:23:09,OIS00014,GNRUCC,3867.76,3783
7626F747,2090,76MJ787700280,2026-06-30 08:23:09,OIS00014,GNRUCC,3872.25,3797.61
7626F747,2090,76MJ787700281,2026-06-30 08:23:09,OIS00014,GNRUCC,3874.6,3796.98
7626F747,2090,76MJ787700282,2026-06-30 08:23:09,OIS00014,GNRUCC,3886.31,3786.54
7626F747,2090,76MJ787700283,2026-06-30 08:23:09,OIS00014,GNRUCC,3856.79,3798.66
7626F747,2090,76MJ787700284,2026-06-30 08:23:09,OIS00014,GNRUCC,3870.68,3790.17
7626F747,2090,76MJ787700285,2026-06-30 08:23:09,OIS00014,GNRUCC,3887.24,3800.33
7626F747,2090,76MJ787700286,2026-06-30 08:23:09,OIS00014,GNRUCC,3876.67,3810.7
7626F747,2090,76MJ787700287,2026-06-30 08:23:09,OIS00014,GNRUCC,3887.31,3794.43
7626F747,2090,76MJ787700288,2026-06-30 08:23:09,OIS00014,GNRUCC,3890.27,3797.03
7626F747,2090,76MJ787700289,2026-06-30 08:23:09,OIS00014,GNRUCC,3879.41,3802.73
7626F747,2090,76MJ787700290,2026-06-30 08:23:09,OIS00014,GNRUCC,3871.68,3790.18
7626F747,2090,76MJ787700291,2026-06-30 08:23:09,OIS00014,GNRUCC,3869.51,3773.61
7626F747,2090,76MJ787700292,2026-06-30 08:23:09,OIS00014,GNRUCC,3877.87,3793.42
7626F747,2090,76MJ787700293,2026-06-30 08:23:09,OIS00014,GNRUCC,3866.53,3784.68
7626F747,2090,76MJ787700294,2026-06-30 08:23:09,OIS00014,GNRUCC,3885.43,3794.28
7626F747,2090,76MJ787700295,2026-06-30 08:23:09,OIS00014,GNRUCC,3873.1,3815.04
7626F747,2090,76MJ787700296,2026-06-30 08:23:09,OIS00014,GNRUCC,3870.12,3782.14
7626F747,2090,76MJ787700297,2026-06-30 08:23:09,OIS00014,GNRUCC,3890.22,3803.15
7626F747,2090,76MJ787700298,2026-06-30 08:23:09,OIS00014,GNRUCC,3881.66,3808.37
7626F747,2090,76MJ787700299,2026-06-30 08:23:09,OIS00014,GNRUCC,3886.39,3808.4
7626F747,2090,76MJ787700300,2026-06-30 08:23:09,OIS00014,GNRUCC,3893.7,3790.94
7626F747,2090,76MJ787700334,2026-06-30 08:23:09,OIS00014,GNRUCC,3884.6,3809.48
7626F747,2090,76MJ787700335,2026-06-30 08:23:09,OIS00014,GNRUCC,3892.57,3807.72
7626F747,2090,76MJ787700336,2026-06-30 08:23:09,OIS00014,GNRUCC,3896.3,3803.43
7626F747,2090,76MJ787700400,2026-06-30 08:23:09,OIS00014,GNRUCC,3878.97,3811.74
7626F747,2090,76MJ787700401,2026-06-30 08:23:09,OIS00014,GNRUCC,3878.58,3795.73
7626F747,2090,76MJ787700402,2026-06-30 08:23:09,OIS00014,GNRUCC,3875.88,3799.93
7626F747,2090,76MJ787700403,2026-06-30 08:23:09,OIS00014,GNRUCC,3880.01,3798.87
7626F747,2090,76MJ787700404,2026-06-30 08:23:09,OIS00014,GNRUCC,3878.71,3787.39
7626F747,2090,76MJ787700405,2026-06-30 08:23:09,OIS00014,GNRUCC,3893.75,3788.16
7626F747,2090,76MJ787700406,2026-06-30 08:23:09,OIS00014,GNRUCC,3878.05,3821.38
7626F747,2090,76MJ787700407,2026-06-30 08:23:09,OIS00014,GNRUCC,3864.16,3787.62
7626F747,2090,76MJ787700408,2026-06-30 08:23:09,OIS00014,GNRUCC,3889.76,3790.76
7626F747,2090,76MJ787700409,2026-06-30 08:23:09,OIS00014,GNRUCC,3875.31,3826.04
7626F747,2090,76MJ787700410,2026-06-30 08:23:09,OIS00014,GNRUCC,3887.94,3807.24
7626F747,2090,76MJ787700411,2026-06-30 08:23:09,OIS00014,GNRUCC,3874.74,3803.2
7626F747,2090,76MJ787700412,2026-06-30 08:23:09,OIS00014,GNRUCC,3877.66,3817.73
7626F747,2090,76MJ787700413,2026-06-30 08:23:09,OIS00014,GNRUCC,3890.16,3789.72
7626F747,2090,76MJ787700414,2026-06-30 08:23:09,OIS00014,GNRUCC,3854.12,3786.88
7627D332,2090,76TT625300361,2026-06-30 06:14:31,OIS00013,GNRHCC,5211.08,5130.35
7627D332,2090,76TT625300362,2026-06-30 06:14:31,OIS00013,GNRHCC,5201.26,5138.94
7627D332,2090,76TT625300364,2026-06-30 06:14:31,OIS00013,GNRHCC,5182.63,5102.89
7627D332,2090,76TT625300365,2026-06-30 06:14:31,OIS00013,GNRHCC,5165.4,5123.07
7627D332,2090,76TT625300366,2026-06-30 06:14:31,OIS00013,GNRHCC,5194.58,5118.43
7627D332,2090,76TT625300367,2026-06-30 06:14:31,OIS00013,GNRHCC,5179.33,5140.94
7627D332,2090,76TT625300368,2026-06-30 06:14:31,OIS00013,GNRHCC,5159.96,5120.72
7627D332,2090,76TT625300441,2026-06-30 06:14:31,OIS00013,GNRHCC,5171.79,5108.32
7627D332,2090,76TT625300442,2026-06-30 06:14:31,OIS00013,GNRHCC,5179.24,5127.67
7627D332,2090,76TT625300443,2026-06-30 06:14:31,OIS00013,GNRHCC,5194.14,5146.77
7627D332,2090,76TT625300444,2026-06-30 06:14:31,OIS00013,GNRHCC,5194.37,5136.54
7627D332,2090,76TT625300445,2026-06-30 06:14:31,OIS00013,GNRHCC,5183.42,5124.29
7627D332,2090,76TT625300446,2026-06-30 06:14:31,OIS00013,GNRHCC,5185.86,5132.38
7627D332,2090,76TT625300447,2026-06-30 06:14:31,OIS00013,GNRHCC,5204.22,5139.3
7627D332,2090,76TT625300448,2026-06-30 06:14:31,OIS00013,GNRHCC,5184.02,5124.91
7627D332,2090,76TT625300449,2026-06-30 06:14:31,OIS00013,GNRHCC,5186.38,5144.55
7627D332,2090,76TT625300450,2026-06-30 06:14:31,OIS00013,GNRHCC,5203.86,5132.43
7627D332,2090,76TT625300451,2026-06-30 06:14:31,OIS00013,GNRHCC,5193.16,5136.16
7627D332,2090,76TT625300452,2026-06-30 06:14:31,OIS00013,GNRHCC,5188.66,5130.77
7627D332,2090,76TT625300453,2026-06-30 06:14:31,OIS00013,GNRHCC,5185.94,5118.89
7627D332,2090,76TT625300454,2026-06-30 06:14:31,OIS00013,GNRHCC,5184.33,5150.58
7627D332,2090,76TT625300455,2026-06-30 06:14:31,OIS00013,GNRHCC,5193.43,5133.52
7627D332,2090,76TT625300456,2026-06-30 06:14:31,OIS00013,GNRHCC,5199.02,5134.65
7627D332,2090,76TT625300457,2026-06-30 06:14:31,OIS00013,GNRHCC,5165.63,5149.16
7627D332,2090,76TT625300458,2026-06-30 06:14:31,OIS00013,GNRHCC,5193.65,5160.88
7627D332,2090,76TT625300459,2026-06-30 06:14:31,OIS00013,GNRHCC,5201.84,5124
7627D332,2090,76TT625300460,2026-06-30 06:14:31,OIS00013,GNRHCC,5196.78,5120.5
7627D332,2090,76TT625300481,2026-06-30 06:14:31,OIS00013,GNRHCC,5199.22,5131.9
7627D332,2090,76TT625300482,2026-06-30 06:14:31,OIS00013,GNRHCC,5199.92,5147.21
7627D332,2090,76TT625300483,2026-06-30 06:14:31,OIS00013,GNRHCC,5190.02,5155
7627D332,2090,76TT625300484,2026-06-30 06:14:31,OIS00013,GNRHCC,5176.05,5138.86
7627D332,2090,76TT625300485,2026-06-30 06:14:31,OIS00013,GNRHCC,5193.98,5129.32
7627D332,2090,76TT625300486,2026-06-30 06:14:31,OIS00013,GNRHCC,5196.61,5139.08
7627D332,2090,76TT625300487,2026-06-30 06:14:31,OIS00013,GNRHCC,5186.3,5130.17
7627D332,2090,76TT625300488,2026-06-30 06:14:31,OIS00013,GNRHCC,5179.94,5138.86
7627D332,2090,76TT625300489,2026-06-30 06:14:31,OIS00013,GNRHCC,5195.21,5133.53
7627D332,2090,76TT625300490,2026-06-30 06:14:31,OIS00013,GNRHCC,5175.39,5134.7
7627D332,2090,76TT625300491,2026-06-30 06:14:31,OIS00013,GNRHCC,5189.07,5120.94
7627D332,2090,76TT625300492,2026-06-30 06:14:31,OIS00013,GNRHCC,5189.8,5135.46
7627D332,2090,76TT625300493,2026-06-30 06:14:31,OIS00013,GNRHCC,5195.44,5134.42
7627D332,2090,76TT625300494,2026-06-30 06:14:31,OIS00013,GNRHCC,5175.59,5114.57
7627D332,2090,76TT625300495,2026-06-30 06:14:31,OIS00013,GNRHCC,5200.62,5120.81
7627D332,2090,76TT625300496,2026-06-30 06:14:31,OIS00013,GNRHCC,5197.19,5127.4
7627D332,2090,76TT625300497,2026-06-30 06:14:31,OIS00013,GNRHCC,5194.43,5139.69
7627D332,2090,76TT625300498,2026-06-30 06:14:31,OIS00013,GNRHCC,5171.46,5132.47
7627D332,2090,76TT625300499,2026-06-30 06:14:31,OIS00013,GNRHCC,5199.9,5151.93
7627D332,2090,76TT625300500,2026-06-30 06:14:31,OIS00013,GNRHCC,5198.57,5145.63
7627D332,2090,76TT625300501,2026-06-30 06:14:31,OIS00013,GNRHCC,5186.09,5119
7627D332,2090,76TT625300502,2026-06-30 06:14:31,OIS00013,GNRHCC,5199.82,5126.72
7627D332,2090,76TT625300503,2026-06-30 06:14:31,OIS00013,GNRHCC,5209.04,5134.32
7627D332,2090,76TT625300504,2026-06-30 06:14:31,OIS00013,GNRHCC,5185.79,5124.66
7627D332,2090,76TT625300505,2026-06-30 06:14:31,OIS00013,GNRHCC,5195.81,5151.77
7627D332,2090,76TT625300506,2026-06-30 06:14:31,OIS00013,GNRHCC,5194.87,5148.05
7627D332,2090,76TT625300507,2026-06-30 06:14:31,OIS00013,GNRHCC,5167.95,5156.84
7627D332,2090,76TT625300508,2026-06-30 06:14:31,OIS00013,GNRHCC,5176.62,5155.56
7627D332,2090,76TT625300509,2026-06-30 06:14:31,OIS00013,GNRHCC,5178.38,5127.32
7627D332,2090,76TT625300510,2026-06-30 06:14:31,OIS00013,GNRHCC,5185.49,5139.91
7627D332,2090,76TT625300511,2026-06-30 06:14:31,OIS00013,GNRHCC,5175.9,5128.1
7627D332,2090,76TT625300512,2026-06-30 06:14:31,OIS00013,GNRHCC,5170.43,5117.35
7627D332,2090,76TT625300513,2026-06-30 06:14:31,OIS00013,GNRHCC,5196.4,5122.12
7627D332,2090,76TT625300514,2026-06-30 06:14:31,OIS00013,GNRHCC,5196.35,5117.22
7627D332,2090,76TT625300515,2026-06-30 06:14:31,OIS00013,GNRHCC,5212.54,5142.1
7627D332,2090,76TT625300516,2026-06-30 06:14:31,OIS00013,GNRHCC,5197.61,5134.26
7627D332,2090,76TT625300517,2026-06-30 06:14:31,OIS00013,GNRHCC,5193.86,5145.9
7627D332,2090,76TT625300518,2026-06-30 06:14:31,OIS00013,GNRHCC,5183.18,5134.59
7627D332,2090,76TT625300519,2026-06-30 06:14:31,OIS00013,GNRHCC,5207.01,5128.91
7627D332,2090,76TT625300520,2026-06-30 06:14:31,OIS00013,GNRHCC,5191.32,5112.61
7627D332,2090,76TT625300541,2026-06-30 06:14:31,OIS00013,GNRHCC,5180.87,5162.13
7627D332,2090,76TT625300542,2026-06-30 06:14:31,OIS00013,GNRHCC,5190.62,5141.95
7627D332,2090,76TT625300543,2026-06-30 06:14:31,OIS00013,GNRHCC,5170.66,5133.26
7627D332,2090,76TT625300544,2026-06-30 06:14:31,OIS00013,GNRHCC,5193.33,5139.69
7627D332,2090,76TT625300545,2026-06-30 06:14:31,OIS00013,GNRHCC,5195.31,5132.61
7627D332,2090,76TT625300546,2026-06-30 06:14:31,OIS00013,GNRHCC,5190.22,5138.91
7627D332,2090,76TT625300547,2026-06-30 06:14:31,OIS00013,GNRHCC,5189.98,5135.37
7627D332,2090,76TT625300548,2026-06-30 06:14:31,OIS00013,GNRHCC,5186.74,5125.08
7627D332,2090,76TT625300549,2026-06-30 06:14:31,OIS00013,GNRHCC,5178.16,5097.96
7627D332,2090,76TT625300550,2026-06-30 06:14:31,OIS00013,GNRHCC,5195.21,5113.72
7627D332,2090,76TT625300551,2026-06-30 06:14:31,OIS00013,GNRHCC,5191.91,5130.28
7627D332,2090,76TT625300552,2026-06-30 06:14:31,OIS00013,GNRHCC,5195.89,5133.38
7627D332,2090,76TT625300553,2026-06-30 06:14:31,OIS00013,GNRHCC,5205.39,5146.78
7627D332,2090,76TT625300554,2026-06-30 06:14:31,OIS00013,GNRHCC,5183.76,5121.72
7627D332,2090,76TT625300555,2026-06-30 06:14:31,OIS00013,GNRHCC,5187.67,5122.01
7627D332,2090,76TT625300556,2026-06-30 06:14:31,OIS00013,GNRHCC,5199.27,5137.73
7627D332,2090,76TT625300557,2026-06-30 06:14:31,OIS00013,GNRHCC,5186.9,5121.33
7627D332,2090,76TT625300558,2026-06-30 06:14:31,OIS00013,GNRHCC,5185.41,5128.39
7627D332,2090,76TT625300559,2026-06-30 06:14:31,OIS00013,GNRHCC,5179.3,5141.92
7627D332,2090,76TT625300560,2026-06-30 06:14:31,OIS00013,GNRHCC,5178.99,5153.44
7627D332,2090,76TT625300561,2026-06-30 06:14:31,OIS00013,GNRHCC,5204.48,5131.07
7627D332,2090,76TT625300562,2026-06-30 06:14:31,OIS00013,GNRHCC,5182.01,5145.14
7627D332,2090,76TT625300563,2026-06-30 06:14:31,OIS00013,GNRHCC,5179.75,5145.2
7627D332,2090,76TT625300564,2026-06-30 06:14:31,OIS00013,GNRHCC,5182.94,5151.54
7627D332,2090,76TT625300565,2026-06-30 06:14:31,OIS00013,GNRHCC,5176.02,5124.73
7627D332,2090,76TT625300566,2026-06-30 06:14:31,OIS00013,GNRHCC,5186.74,5140.33
7627D332,2090,76TT625300567,2026-06-30 06:14:31,OIS00013,GNRHCC,5194.69,5134.12
7627D332,2090,76TT625300568,2026-06-30 06:14:31,OIS00013,GNRHCC,5182.23,5107.81
7627D332,2090,76TT625300569,2026-06-30 06:14:31,OIS00013,GNRHCC,5201.61,5129.38
7627D332,2090,76TT625300570,2026-06-30 06:14:31,OIS00013,GNRHCC,5203.08,5091.51
7627D332,2090,76TT625300571,2026-06-30 06:14:31,OIS00013,GNRHCC,5186.62,5134.77
7627D332,2090,76TT625300572,2026-06-30 06:14:31,OIS00013,GNRHCC,5178.34,5129.26
7627D332,2090,76TT625300573,2026-06-30 06:14:31,OIS00013,GNRHCC,5182.67,5119.76
7627D332,2090,76TT625300574,2026-06-30 06:14:31,OIS00013,GNRHCC,5160.47,5136.89
7627D332,2090,76TT625300575,2026-06-30 06:14:31,OIS00013,GNRHCC,5166.44,5137.24
7627D332,2090,76TT625300576,2026-06-30 06:14:31,OIS00013,GNRHCC,5194.44,5159.28
7627D332,2090,76TT625300577,2026-06-30 06:14:31,OIS00013,GNRHCC,5185.85,5148.33
7627D332,2090,76TT625300578,2026-06-30 06:14:31,OIS00013,GNRHCC,5194.3,5150.29
7627D332,2090,76TT625300579,2026-06-30 06:14:31,OIS00013,GNRHCC,5204.5,5131.06
7627D332,2090,76TT625300580,2026-06-30 06:14:31,OIS00013,GNRHCC,5204.46,5131.79
7627D332,2090,76TT625300601,2026-06-30 06:14:31,OIS00013,GNRHCC,5171.01,5125.46
7627D332,2090,76TT625300602,2026-06-30 06:14:31,OIS00013,GNRHCC,5192.61,5126.57
7627D332,2090,76TT625300603,2026-06-30 06:14:31,OIS00013,GNRHCC,5172.52,5127.06
7627D332,2090,76TT625300604,2026-06-30 06:14:31,OIS00013,GNRHCC,5195.86,5140.95
7627D332,2090,76TT625300605,2026-06-30 06:14:31,OIS00013,GNRHCC,5192.1,5152.39
7627D332,2090,76TT625300606,2026-06-30 06:14:31,OIS00013,GNRHCC,5186.73,5128.17
7627D332,2090,76TT625300607,2026-06-30 06:14:31,OIS00013,GNRHCC,5173.94,5132.59
7627D332,2090,76TT625300608,2026-06-30 06:14:31,OIS00013,GNRHCC,5189.87,5153.08
7627D332,2090,76TT625300609,2026-06-30 06:14:31,OIS00013,GNRHCC,5190.5,5141.53
7627D332,2090,76TT625300610,2026-06-30 06:14:31,OIS00013,GNRHCC,5165.08,5131.77
7627D332,2090,76TT625300611,2026-06-30 06:14:31,OIS00013,GNRHCC,5183.54,5113.45
7627D332,2090,76TT625300612,2026-06-30 06:14:31,OIS00013,GNRHCC,5175.85,5138.4
7627D332,2090,76TT625300613,2026-06-30 06:14:31,OIS00013,GNRHCC,5169.62,5139.86
7627D332,2090,76TT625300614,2026-06-30 06:14:31,OIS00013,GNRHCC,5185.24,5132.49
7627D332,2090,76TT625300615,2026-06-30 06:14:31,OIS00013,GNRHCC,5187.07,5149.76
7627D332,2090,76TT625300616,2026-06-30 06:14:31,OIS00013,GNRHCC,5170,5112.99
7627D332,2090,76TT625300617,2026-06-30 06:14:31,OIS00013,GNRHCC,5209.71,5145.23
7627D332,2090,76TT625300618,2026-06-30 06:14:31,OIS00013,GNRHCC,5196.98,5130.86
7627D332,2090,76TT625300619,2026-06-30 06:14:31,OIS00013,GNRHCC,5182.93,5111.94
7627D332,2090,76TT625300620,2026-06-30 06:14:31,OIS00013,GNRHCC,5192.21,5135.03
7627D332,2090,76TT625300621,2026-06-30 06:14:31,OIS00013,GNRHCC,5210.19,5156.94
7627D332,2090,76TT625300622,2026-06-30 06:14:31,OIS00013,GNRHCC,5180.65,5134.01
7627D332,2090,76TT625300623,2026-06-30 06:14:31,OIS00013,GNRHCC,5187.59,5128.06
7627D332,2090,76TT625300624,2026-06-30 06:14:31,OIS00013,GNRHCC,5181.27,5132.1
7627D332,2090,76TT625300625,2026-06-30 06:14:31,OIS00013,GNRHCC,5178.81,5130.94
7627D332,2090,76TT625300626,2026-06-30 06:14:31,OIS00013,GNRHCC,5181.25,5150.97
7627D332,2090,76TT625300627,2026-06-30 06:14:31,OIS00013,GNRHCC,5171.53,5122.81
7627D332,2090,76TT625300628,2026-06-30 06:14:31,OIS00013,GNRHCC,5188.32,5136.59
7627D332,2090,76TT625300629,2026-06-30 06:14:31,OIS00013,GNRHCC,5172.89,5142.04
7627D332,2090,76TT625300630,2026-06-30 06:14:31,OIS00013,GNRHCC,5188.97,5144.87
7627D332,2090,76TT625300631,2026-06-30 06:14:31,OIS00013,GNRHCC,5179.88,5123.11
7627D332,2090,76TT625300632,2026-06-30 06:14:31,OIS00013,GNRHCC,5144.64,5127.92
7627D332,2090,76TT625300633,2026-06-30 06:14:31,OIS00013,GNRHCC,5188.63,5126.85
7627D332,2090,76TT625300634,2026-06-30 06:14:31,OIS00013,GNRHCC,5194.83,5126.31
7627D332,2090,76TT625300635,2026-06-30 06:14:31,OIS00013,GNRHCC,5189.12,5129.67
7627D332,2090,76TT625300636,2026-06-30 06:14:31,OIS00013,GNRHCC,5171.51,5111.3
7627D332,2090,76TT625300641,2026-06-30 06:14:31,OIS00013,GNRHCC,5161.85,5147.22
7627D332,2090,76TT625300642,2026-06-30 06:14:31,OIS00013,GNRHCC,5188.59,5152.62
7627D332,2090,76TT625300643,2026-06-30 06:14:31,OIS00013,GNRHCC,5168.23,5138.08
7627D332,2090,76TT625300644,2026-06-30 06:14:31,OIS00013,GNRHCC,5185.49,5148.32
7627D332,2090,76TT625300645,2026-06-30 06:14:31,OIS00013,GNRHCC,5177.29,5137.83
7627D332,2090,76TT625300646,2026-06-30 06:14:31,OIS00013,GNRHCC,5178.82,5141.18
7627D332,2090,76TT625300647,2026-06-30 06:14:31,OIS00013,GNRHCC,5184.55,5119.78
7627D332,2090,76TT625300648,2026-06-30 06:14:31,OIS00013,GNRHCC,5184.86,5117.8
7627D332,2090,76TT625300649,2026-06-30 06:14:31,OIS00013,GNRHCC,5172.16,5130.26
7627D332,2090,76TT625300650,2026-06-30 06:14:31,OIS00013,GNRHCC,5193.62,5154.13
7627D332,2090,76TT625300651,2026-06-30 06:14:31,OIS00013,GNRHCC,5197.32,5136.2
7627D332,2090,76TT625300652,2026-06-30 06:14:31,OIS00013,GNRHCC,5180.56,5128.65
7627D332,2090,76TT625300653,2026-06-30 06:14:31,OIS00013,GNRHCC,5207.24,5146.68
7627D332,2090,76TT625300654,2026-06-30 06:14:31,OIS00013,GNRHCC,5200.28,5143.8
7627D332,2090,76TT625300655,2026-06-30 06:14:31,OIS00013,GNRHCC,5191.71,5131.21
7627D332,2090,76TT625300656,2026-06-30 06:14:31,OIS00013,GNRHCC,5179.89,5139.86
7627D332,2090,76TT625300657,2026-06-30 06:14:31,OIS00013,GNRHCC,5192.29,5110.61
7627D332,2090,76TT625300658,2026-06-30 06:14:31,OIS00013,GNRHCC,5211.31,5147.54
7627D332,2090,76TT625300659,2026-06-30 06:14:31,OIS00013,GNRHCC,5190.5,5150.41
7627D332,2090,76TT625300660,2026-06-30 06:14:31,OIS00013,GNRHCC,5189.77,5096.38
7627D332,2090,76TT625300661,2026-06-30 06:14:31,OIS00013,GNRHCC,5188.24,5157.29
7627D332,2090,76TT625300662,2026-06-30 06:14:31,OIS00013,GNRHCC,5186.57,5139.59
7627D332,2090,76TT625300663,2026-06-30 06:14:31,OIS00013,GNRHCC,5191.28,5141.32
7627D332,2090,76TT625300664,2026-06-30 06:14:31,OIS00013,GNRHCC,5175.1,5154.5
7627D332,2090,76TT625300665,2026-06-30 06:14:31,OIS00013,GNRHCC,5207,5124.46
7627D332,2090,76TT625300666,2026-06-30 06:14:31,OIS00013,GNRHCC,5188.91,5135.24
7627D332,2090,76TT625300667,2026-06-30 06:14:31,OIS00013,GNRHCC,5193.36,5149.06
7627D332,2090,76TT625300668,2026-06-30 06:14:31,OIS00013,GNRHCC,5188.84,5138.69
7627D332,2090,76TT625300669,2026-06-30 06:14:31,OIS00013,GNRHCC,5184.65,5151.68
7627D332,2090,76TT625300670,2026-06-30 06:14:31,OIS00013,GNRHCC,5198.08,5141.39
7627D332,2090,76TT625300671,2026-06-30 06:14:31,OIS00013,GNRHCC,5193.67,5139.15
7627D332,2090,76TT625300672,2026-06-30 06:14:31,OIS00013,GNRHCC,5191.1,5133.35
7627D332,2090,76TT625300673,2026-06-30 06:14:31,OIS00013,GNRHCC,5188.82,5139.24
7627D332,2090,76TT625300674,2026-06-30 06:14:31,OIS00013,GNRHCC,5163.07,5142.72
7627D332,2090,76TT625300675,2026-06-30 06:14:31,OIS00013,GNRHCC,5210.46,5142.75
