lot,operation,visual_id,test_end_date,tester_id,prodgroup3,bincode
7627D332,2090,76TT625300658,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300659,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300660,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300661,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300662,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300663,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300664,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300665,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300666,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300667,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300668,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300669,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300670,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300671,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300672,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300673,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300674,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300675,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300676,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300677,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300678,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300679,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300680,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300681,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300682,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300683,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300684,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300685,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300686,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300687,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300688,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300689,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300690,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300691,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300692,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300693,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300694,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300695,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300696,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300697,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300698,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300699,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300700,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300701,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300702,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300703,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300704,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300705,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300706,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300707,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300708,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300709,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300710,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300711,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300712,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300713,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300714,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300715,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300716,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300717,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300718,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300719,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300720,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300721,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300722,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300723,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300724,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300725,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300726,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300727,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300728,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300729,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300730,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300731,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300732,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300733,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300734,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300735,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300736,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300737,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300738,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300739,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300740,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300741,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300742,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300743,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300744,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300745,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300746,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300747,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300748,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300749,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300750,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300751,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300752,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300753,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300754,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300755,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300756,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300757,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300758,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300759,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300760,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300761,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300762,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300763,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300764,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300765,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300766,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300767,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300768,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300769,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300770,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300771,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300772,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300773,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300774,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300775,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300776,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300777,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300778,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300779,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300780,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300781,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300782,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300783,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300784,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300785,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300786,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300787,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300788,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300789,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300790,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300791,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300792,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300793,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300794,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300795,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300796,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300797,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300798,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300799,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300800,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300801,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300802,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300803,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300804,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300805,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300806,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300807,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300808,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300809,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300810,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300811,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300812,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300813,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300814,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300815,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300816,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300817,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300818,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300819,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300820,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300821,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300822,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300823,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300824,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300825,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300826,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300827,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300828,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300829,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300830,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300831,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300832,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300833,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300834,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300835,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300836,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300837,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300838,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300839,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300840,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300849,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300850,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300851,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300852,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300853,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300854,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300855,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300856,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300857,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300858,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300859,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300860,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300889,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300890,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300891,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300892,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300893,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300894,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300895,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300896,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300897,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300898,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300899,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300900,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300901,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300902,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300903,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300904,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300905,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300906,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300907,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300908,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300909,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300910,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300911,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300912,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300913,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300914,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300915,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300916,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300917,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300918,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300919,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625300920,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301081,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301082,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301083,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301084,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301085,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301086,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301087,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301088,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301141,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301142,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301143,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301144,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301145,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301146,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301147,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301148,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301149,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301150,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301151,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301152,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301153,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301154,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301155,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301156,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301157,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301158,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301159,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301160,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301329,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301330,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301331,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301332,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301333,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301334,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301335,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301336,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301337,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301338,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301339,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301340,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301341,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301342,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301343,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301344,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301345,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301346,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301347,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301348,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301349,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301350,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301351,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301352,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301353,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301354,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301355,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301356,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301357,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301358,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301359,2026-06-30 06:14:31,OIS00013,GNRHCC,4
7627D332,2090,76TT625301360,2026-06-30 06:14:31,OIS00013,GNRHCC,4
